account_code,name_fr,name_en,name_ar,normal_balance_raw
6900,Impôts sur Profits,Taxes on Profits,الضرائب على الأرباح,HD
6901,Impôts sur les Bénéfices d'Exploitation,Income Tax on Net Operating Profits,الضريبة على أرباح الإستثمار,D
7010,Ventes de Marchandises,Sales of Goods,مبيعات البضاعة - فواتير,C
7090,"Rabais, Remises et Ristournes Accordés",Discounts/Allowances/Returned Goods,حسومات ممنوحة,D
7110,Ventes de Produits,Sales of Products,مبيـعــات منتجات,HD
7111,Ventes de Produits Finis,Sales of Finished Products,مبيعات المنتجات التامة الصنع,C
7112,Ventes de Produits Intermédiaires,Sales of Semi-Finished Products,مبيعات المنتجات الوسيطة,C
7113,Ventes de Produits Résiduels,Sales of Production Scrap,مبيعات فضلات الإنتاج,C
7120,Ventes de Travaux,Sales of Works,مبيعات أشغال,C
7130,Prestations de Services,Sales of Services,مبيعات خدمات,C
7170,Revenus des Activités Subsidiaires,Revenues of Subsidiary Activities,إيرادات النشاطات الفرعية,HD
7171,Rev. des Activités Sub. - Produits,Revenues of Sub. Activities - Products,إيرادات النشاط الفرعي - مبيع منتجات,C
7172,Rev. des Activités Sub. - Travaux,Revenues of Sub. Activities - Works,إيرادات النشاط الفرعي - مبيع أشغال,C
7173,Rev. des Activités Sub. - Services,Revenues of Sub. Activities - Services,إيرادات النشاط الفرعي - مبيع خدمات,C
7190,Remises Offertes,Discounts Granted,حسومات ممنوحة,HD
7191,Rabais et Remises sur Ventes de Produits,Discounts Granted on Sales of Products,حسومات ممنوحة على مبيعات المنتجات,D
7192,Rabais et Remises sur Ventes de Travaux,Discounts Granted on Sales of Works,حسومات ممنوحة على مبيعات الأشغال,D
7193,Rabais et Remises  sur Prestation de Services,Discounts Granted on Sales of Services,حسومات ممنوحة على مبيعات الخدمات,D
7210,Variation du Stock des Produits & Travaux en Cours,Stock Variation of Products & Works in Progress,قيمة التغيير في مخزون منتجات وأشغال قيد الصنع,HD
7211,Variation Stock - Produits En Cours,Stock Variation of Products in Process,قيمة التغيير في مخزون المنتجات قيد الصنع,C/D
7212,Variation des Travaux en Cours d'Exécution,Stock Variation of Works in Progress,قيمة التغيير في الأشغال قيد التنفيذ,C/D
7220,Variation du Stock des Etudes & Services en Cours,Stock Variation of Studies & Services in Progress,قيمة التغيير في مخزون دراسات وخدمات قيد التنفيذ,HD
7225,Variation des Etudes en Cours d'Exécution,Stock Variation of Studies in Progress,قيمة التغيير في الدراسات قيد الإعداد,C/D
7226,Variation des Services en Cours de Prestation,Stock Variation of Services in Progress,قيمة التغيير في الخدمات قيد التنفيذ,C/D
7250,"Variation du Stock des Produits Finis, Semi Finis & Déchets","Stock Variation of Finished, Semi Finised & Scrap",قيمة التغيير في مخزون منتجات وسيطة وتامة الصنع وفضلات,HD
7251,Variation Stock - Produits Intermédiaires,Stock Variation of Semi-Finished Products,قيمة التغيير في مخزون المنتجات الوسيطة,C/D
7255,Variation Stock - Produits Finis,Stock Variation of Finished Products,قيمة التغيير في مخزون المنتجات التامة الصنع,C/D
7258,Variation Stock - Produits Résiduels,Stock Variation of Production Scrap,قيمة التغيير في مخزون فضلات الإنتاج,C/D
7310,Production d'Immobilisations Incorporelles,Production of Intangible Fixed Assets,منتجات لها طابع الإصول الثابتة غير المادية,C
7320,Production d'Immobilisations Corporelles,Production of Tangible Fixed Assets,منتجات لها طابع الإصول الثابتة المادية,C
7410,Subventions Relatives aux Marchandises,Operating Subsidies for Goods,إعانات للإستثمار - للبضائع,C
7420,Subventions Relatives à La Production,Operating Subsidies for Production,إعانات للإستثمار - للإنتاج,C
7520,Reprise sur Prov. de Deval. des Immobilisations,Reversal of Fixed Assets Devaluation Provisions,استردادات من مؤونات هبوط أسعار الأصول الثابتة,HD
7521,Reprises s/Prov.pr Déprec.- Immob.Incorporelles,Reversal of Deval.Prov. of Intang.Fixed Assets,إستردادات مؤونات هبوط قيم أصول ثابتة غير مادية,C
7522,Reprises s/Prov.pr Déprec.- Immob.Corporelles,Reversal of Deval.Prov. of Tang.Fixed Assets,إستردادات مؤونات هبوط قيم أصول ثابتة مادية,C
7530,REPRISES S/PROV. PR DÉPRÉC. DES ACTIFS CIRCULANTS,REVERSAL OF DEVAL.PROV. OF CURRENT ASSETS,إستردادات من مؤونات هبوط أسعار الأصول المتداولة,HD
7533,Reprises s/Prov.pr Déprec.- Stock et en Cours,Reversal of Deval.Prov. of Stocks,إستردادات مؤونات هبوط قيم المخزون وقيد الصنع,C
7534,Reprises s/Prov.Non-Déductibles s/ Créances Douteuses,Reversal of Non-Deduct.Deval.Prov. of Debts,إستردادات مؤونات غير مقبولة التنزيل لتدنّي قيم الذمم,C
7534,Reprises s/Prov.des Pertes s/Créanciers en Faillite,Reversal of Deval.Prov. of Losses on Debts Losses,إستردادات مؤونات مقبولة التنزيل لخسائر ديون,C
7550,Reprise sur Provisions de Risques & Charges,Reversal of Risks & Charges Provisions,استردادات من مؤونات مخاطر وأعباء الإستثمار,HD
7551,Reprises s/Prov. pr Risques d'Exploitation,Reversal of Deval.Prov. for Risks (Conflicts & alike),إستردادات مؤونات أخطار عائدة للإستثمار,C
7552,Reprises s/Prov. pr Charges à Répartir,Reversal of Prov. for Deferred Charges,إستردادات مؤونات الأعباء الواجب توزيعها,C
7552,Reprises s/Prov. pr Fin de Service & Accidents,Reversal of Prov. for End of Service Dues,إستردادات مؤونات تسوية نهاية الخدمة وطوارئ العمل,C
7552,Reprises s/Prov. pr Impôts et Taxes,Reversal of Prov. for Taxes (Other than Income Tax),إستردادات مؤونات الضرائب (غير ضريبة الأرباح),C
7610,Autres Revenues Ordinaires d'Exploitation,Other Operating Ordinary Revenues,إيرادات عادية أخرى ناتجة عن الإستثمار,HD
7611,Redevances des Concessions,Patents Royalties Income,إيرادات أتاوى الإمتيازات والبراءات وخلافها,C
7612,Revenus des Immeubles Non Affectés aux Activités Professionnelles,Rental of Buildings not used by  the Business,إيجارات الأبنية غير المخصّصة للنشاط المهني,C
7613,Jetons de Présence et Rénumérations de Gestion,Board Meetings Attendance Fees Received,إيرادات بدلات حضور مجالس أدارة وجمعيات,C
7615,Autres Produits d'Exploitation,Other Sundry Operating Income,إيرادات متفرّقة ناتجة عن الإستثمار,C
7619,Transferts de Charges d'Exploitation,Operating Charges Transferred to Other Accounts,أعباء إستثمار محوّلة إلى حسابات أخرى,C
7650,Parts aux Profits des Activités Communes,Parts in Profits of Joint Activities,حصص أرباح العمليات المشتركة,HD
7651,Quotes-Parts de Charge Nette Transférées (Cpté. Du Gérant),Net Transfers of Allocated Charges,حصص أعباء إدارة عمليات مشتركة جرى تحويلها,C
7655,Quotes-Parts de Produit Net Attribuées (Cpté. Du Gérant),Net Attributions of Income,حصص إيرادات ناتجة عن إدارة عمليات مشتركة,C
7710,Produits des Participations,Revenues of Equity Participations,إيرادات سندات المشاركة,C
7720,Revenus des Autres Valeurs  Mobilières,Revenues of Securities and Receivables,إيردات القيم المنقولة الأخرى,C
7730,Intérêts et Produits Assimilés,Interests and Similar Revenues Earned,فوائد وايرادات مشابهة,C
7750,Différences de Change Positives,Difference of Exchange - Positive,فروقات صرف إيجابية,HD
7751,Diff.Positive de Change S/Opérations Courantes,Exchange Profits on Current Operations,فروقات صرف إيجابية على عمليات جارية,C
7755,Diff.Positive de Change S/Opérations en Capital,Exchange Profits on Capital Transactions,فروقات صرف إيجابية على عمليات راسمالية,C
7780,Autres Revenus Financiers,Other Financial Revenues,إيرادات مالية أخرى,HD
7781,Produits Nets s/Cessions de Valeurs Mobil.de Placement,Net Income on Disposal of Participation Deeds,إيرادات صافية على بيع سندات التوظيف,C
7789,Transferts de Charges Financières,Financial Charges Transferred to Other Accounts,أعباء مالية محوّلة إلى حسابات أخرى,C
7790,Reprise sur Provisions Financières,Reversal of Financial Provisions,استردادات من المؤونات المالية,HD
7793,Reprises s/Prov.pr Déprec.- Immob.Financières,Reversal of Deval.Prov. Of Finan. F. Assets,إستردادات من مؤونات تدنّي قيم أصول مالية,C
7794,Reprises s/Prov.pr Déprec. - Valeurs Mobil.de Placement,Reversal of Deval.Prov. Of Participations Deeds,إستردادات من مؤونات هبوط أسعار سندات التوظيف,C
7795,Reprises s/Prov.pr Risques et Charges Financiers,Reversal of Prov. for Financial Risks,إستردادات من مؤونات مخاطر وأعباء مالية,C
7810,Revenues sur Cessions d'Actif Immobilisé,Revenues of Fixed Assets Disposals,إيرادات التفرّغ عن أصول ثابتة,HD
7811,Produits s/Cession d'Immobilis. Incorporelles,Income from Disposal of Intang. F. Assets,ايرادات التفرغ عن أصول ثابتة غير مادية,C
7812,Produits s/Cession d'Immobilis. Corporelles,Income from Disposal of Tang. F. Assets,ايرادات التفرغ عن أصول ثابتة مادية,C
7815,Produits s/Cession d'Immobilis. Financières,Income from Disposal of Financ. F. Assets,ايرادات التفرغ عن أصول ثابتة مالية,C
7819,Charges sur Cessions d'Immobilisations,Fixed Assets Disposal Charges,مصاريف التفرّغ عن أصول ثابتة,D
7820,Subventions d'Invest. Virées au Résultat de L'Exercice,Investment Subsidies Transferred to Results,إعانات للتوظيفات محوّلة إلى نتيجة الدورة المالية,C
7880,Autres Revenues Hors Exploitation,Other Non-Operating Revenues,إيرادات أخرى خارج الإستثمار,HD
7881,Produits Exceptionnels sur Opérations de Gestion,Extra-ordinary Operating Revenues,إيرادات إستثنائية على عمليات جارية,C
7888,Autres Produits s/Opér. Exception. en Capital,Other Income on Extar-ordinary Transactions,إيرادات أخرى على عمليات رأسمالية إستثنائية,C
7889,Transferts de Charges Exceptionnelles,Sundry Extra-ordinary Charges Transferred,أعباء إستثنائية محوّلة إلى حسابات أخرى,C
7890,Reprise sur Provisions Hors Exploitation,Reversal of Non-Operating Provisions,استردادات من مؤونات خارج الإستثمار,HD
7891,Reprises s/Prov.pr Dépreciations - H.Exploitation,Reversal of Prov. for Non-Oper. Depreciations,استردادات من مؤونات هبوط أسعار,C
7895,Reprises s/Prov.pr Risques & Charges - H.Exploitation,Reversal of Prov. for Non-Oper. Risks & ChargesPrices Fall,استردادات من مؤونات مخاطر وأعباء خارج الإستثمار,C
8000,Comptes des Engagements Hors Bilan,Extra-Balance Sheet Contingency Accounts,حسابات الإلتزامات خارج الميزانية,N.A
